TIME_PERIOD,SP_500_Open,SP_500_High,SP_500_Low,SP_500_Close,SP_TSX_COMPOSITE_Open,SP_TSX_COMPOSITE_High,SP_TSX_COMPOSITE_Low,SP_TSX_COMPOSITE_Close,ESTX50_Open,ESTX50_High,ESTX50_Low,ESTX50_Close,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,GDAX_Open,GDAX_High,GDAX_Low,GDAX_Close,FTSE_Open,FTSE_High,FTSE_Low,FTSE_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,SPI_Open,SPI_High,SPI_Low,SPI_Close,MSCI_Open,MSCI_High,MSCI_Low,MSCI_Close,MSCIEI_Open,MSCIEI_High,MSCIEI_Low,MSCIEI_Close,OSEAX_Open,OSEAX_High,OSEAX_Low,OSEAX_Close,RUSSELL_2000_Open,RUSSELL_2000_High,RUSSELL_2000_Low,RUSSELL_2000_Close,NIKKEI_225_Open,NIKKEI_225_High,NIKKEI_225_Low,NIKKEI_225_Close,HANG_SENG_Open,HANG_SENG_High,HANG_SENG_Low,HANG_SENG_Close,ASX_200_Open,ASX_200_High,ASX_200_Low,ASX_200_Close
1939-03-01,12.699999809265137,13.100000381469728,10.979999542236328,10.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-04-01,11.260000228881836,11.260000228881836,10.420000076293944,10.93000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-05-01,10.859999656677246,11.649999618530272,10.859999656677246,11.600000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-06-01,11.420000076293944,11.800000190734863,10.789999961853027,10.859999656677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-07-01,11.0,12.18000030517578,11.0,12.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-08-01,12.039999961853027,12.15999984741211,10.859999656677246,11.18000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-09-01,11.300000190734863,13.170000076293944,11.300000190734863,12.789999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-10-01,12.880000114440918,13.210000038146973,12.729999542236328,12.829999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-11-01,12.81999969482422,12.949999809265137,12.199999809265137,12.199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-12-01,12.289999961853027,12.460000038146973,12.1899995803833,12.460000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-01-01,12.630000114440918,12.770000457763672,12.050000190734863,12.050000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-02-01,12.050000190734863,12.369999885559082,12.039999961853027,12.130000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-03-01,12.0600004196167,12.270000457763672,12.0,12.18000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-04-01,12.210000038146973,12.59000015258789,12.039999961853027,12.1899995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-05-01,12.029999732971191,12.119999885559082,9.140000343322754,9.270000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-06-01,9.109999656677246,10.100000381469728,8.989999771118164,9.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-07-01,9.869999885559082,10.329999923706056,9.850000381469728,10.289999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-08-01,10.260000228881836,10.5,9.84000015258789,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-09-01,10.5600004196167,10.93000030517578,10.300000190734863,10.65999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-10-01,10.8100004196167,11.079999923706056,10.470000267028809,11.079999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-11-01,11.079999923706056,11.390000343322754,10.5600004196167,10.56999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-12-01,10.619999885559082,10.6899995803833,10.380000114440918,10.579999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-01-01,10.479999542236328,10.859999656677246,10.039999961853027,10.06999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-02-01,9.960000038146973,10.1899995803833,9.529999732971191,9.920000076293944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-03-01,9.770000457763672,10.100000381469728,9.760000228881836,9.960000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-04-01,9.970000267028809,10.15999984741211,9.3100004196167,9.3100004196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-05-01,9.300000190734863,9.5600004196167,9.300000190734863,9.380000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-06-01,9.359999656677246,9.949999809265137,9.359999656677246,9.850000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-07-01,9.81999969482422,10.470000267028809,9.81999969482422,10.390000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-08-01,10.34000015258789,10.359999656677246,10.029999732971191,10.279999732971191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-09-01,10.34000015258789,10.470000267028809,10.09000015258789,10.199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-10-01,10.170000076293944,10.170000076293944,9.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-11-01,9.59000015258789,9.65999984741211,9.119999885559082,9.119999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941-12-01,9.06999969482422,9.380000114440918,8.369999885559082,8.6899995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-01-01,8.890000343322754,9.09000015258789,8.8100004196167,8.850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-02-01,8.84000015258789,8.970000267028809,8.460000038146973,8.59000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-03-01,8.470000267028809,8.600000381469727,7.980000019073486,8.010000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-04-01,8.050000190734863,8.199999809265137,7.46999979019165,7.659999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-05-01,7.710000038146973,8.180000305175781,7.710000038146973,8.149999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-06-01,8.1899995803833,8.529999732971191,8.180000305175781,8.300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-07-01,8.229999542236328,8.829999923706055,8.229999542236328,8.5600004196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-08-01,8.569999694824219,8.729999542236328,8.460000038146973,8.619999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-09-01,8.619999885559082,8.899999618530273,8.539999961853027,8.850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-10-01,8.920000076293945,9.479999542236328,8.920000076293945,9.359999656677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-11-01,9.479999542236328,9.6899995803833,9.289999961853027,9.289999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942-12-01,9.279999732971191,9.770000457763672,9.279999732971191,9.770000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-01-01,9.920000076293944,10.4399995803833,9.890000343322754,10.4399995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-02-01,10.520000457763672,10.970000267028809,10.43000030517578,10.970000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-03-01,10.920000076293944,11.59000015258789,10.84000015258789,11.579999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-04-01,11.59000015258789,11.760000228881836,11.140000343322754,11.59000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-05-01,11.81999969482422,12.050000190734863,11.699999809265137,12.050000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-06-01,12.18000030517578,12.350000381469728,11.880000114440918,12.350000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-07-01,12.359999656677246,12.640000343322754,11.850000381469728,11.850000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-08-01,11.470000267028809,11.920000076293944,11.470000267028809,11.800000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-09-01,11.84000015258789,12.239999771118164,11.779999732971191,12.079999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-10-01,12.09000015258789,12.09000015258789,11.670000076293944,11.90999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-11-01,11.920000076293944,11.920000076293944,10.989999771118164,11.020000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943-12-01,11.130000114440918,11.6899995803833,11.130000114440918,11.670000076293944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-01-01,11.65999984741211,11.9399995803833,11.65999984741211,11.850000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-02-01,11.829999923706056,11.890000343322754,11.5600004196167,11.81999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-03-01,11.869999885559082,12.3100004196167,11.869999885559082,12.020000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-04-01,11.960000038146973,12.0600004196167,11.670000076293944,11.869999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-05-01,11.960000038146973,12.350000381469728,11.949999809265137,12.350000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-06-01,12.3100004196167,13.020000457763672,12.229999542236328,12.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-07-01,13.109999656677246,13.270000457763672,12.699999809265137,12.710000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-08-01,12.779999732971191,13.039999961853027,12.609999656677246,12.81999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-09-01,12.859999656677246,12.859999656677246,12.350000381469728,12.739999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-10-01,12.800000190734863,13.06999969482422,12.729999542236328,12.779999732971191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-11-01,12.829999923706056,12.979999542236328,12.670000076293944,12.829999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944-12-01,12.800000190734863,13.279999732971191,12.800000190734863,13.279999732971191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-01-01,13.329999923706056,13.6899995803833,13.210000038146973,13.470000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-02-01,13.5,14.300000190734863,13.5,14.300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-03-01,14.31999969482422,14.380000114440918,13.390000343322754,13.609999656677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-04-01,13.770000457763672,14.84000015258789,13.670000076293944,14.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-05-01,14.789999961853027,15.109999656677246,14.619999885559082,15.010000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-06-01,15.029999732971191,15.369999885559082,14.869999885559082,14.869999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-07-01,15.029999732971191,15.100000381469728,14.380000114440918,14.65999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-08-01,14.68000030517578,15.510000228881836,14.399999618530272,15.510000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-09-01,15.510000228881836,16.049999237060547,15.510000228881836,16.049999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-10-01,16.329999923706055,16.719999313354492,16.299999237060547,16.649999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-11-01,16.8700008392334,17.270000457763672,16.850000381469727,17.190000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945-12-01,17.440000534057617,17.68000030517578,16.940000534057617,17.360000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-01-01,17.25,18.670000076293945,17.229999542236328,18.56999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-02-01,18.63999938964844,18.700000762939453,16.809999465942383,17.280000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-03-01,17.209999084472656,18.06999969482422,17.09000015258789,18.040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-04-01,18.059999465942383,18.899999618530277,18.059999465942383,18.76000022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-05-01,18.709999084472656,19.25,18.26000022888184,19.18000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-06-01,19.049999237060547,19.049999237060547,18.030000686645508,18.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-07-01,18.540000915527344,18.540000915527344,17.389999389648438,17.959999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-08-01,18.010000228881836,18.229999542236328,16.649999618530273,16.649999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-09-01,15.0,15.989999771118164,14.329999923706056,14.960000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-10-01,14.920000076293944,15.300000190734863,14.119999885559082,14.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-11-01,15.06999969482422,15.329999923706056,14.130000114440918,14.68000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946-12-01,14.4399995803833,15.5,14.4399995803833,15.300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-01-01,15.199999809265137,15.65999984741211,14.770000457763672,15.65999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-02-01,15.800000190734863,16.139999389648438,15.300000190734863,15.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-03-01,15.40999984741211,15.649999618530272,14.779999732971191,15.170000076293944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-04-01,15.229999542236328,15.229999542236328,14.09000015258789,14.579999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-05-01,14.6899995803833,14.850000381469728,13.770000457763672,14.449999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-06-01,14.300000190734863,15.239999771118164,14.300000190734863,15.210000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-07-01,15.460000038146973,16.1200008392334,15.4399995803833,15.760000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-08-01,15.800000190734863,15.800000190734863,15.220000267028809,15.31999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-09-01,15.369999885559082,15.369999885559082,14.850000381469728,15.109999656677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-10-01,15.15999984741211,15.789999961853027,15.15999984741211,15.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-11-01,15.460000038146973,15.460000038146973,14.979999542236328,14.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947-12-01,15.06999969482422,15.300000190734863,14.630000114440918,15.300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-01-01,15.34000015258789,15.34000015258789,14.31999969482422,14.68000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-02-01,14.710000038146973,14.710000038146973,13.850000381469728,13.93000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-03-01,14.06999969482422,15.079999923706056,13.84000015258789,15.079999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-04-01,15.119999885559082,15.779999732971191,15.119999885559082,15.479999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-05-01,15.600000381469728,16.690000534057617,15.5,16.690000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-06-01,16.739999771118164,17.059999465942383,16.540000915527344,16.739999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-07-01,16.700000762939453,16.920000076293945,15.720000267028809,15.850000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-08-01,15.850000381469728,16.149999618530273,15.670000076293944,15.970000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-09-01,16.15999984741211,16.350000381469727,15.1899995803833,15.489999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-10-01,15.670000076293944,16.610000610351562,15.670000076293944,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-11-01,16.700000762939453,16.700000762939453,14.75,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948-12-01,15.010000228881836,15.329999923706056,15.0,15.199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-01-01,14.949999809265137,15.609999656677246,14.949999809265137,15.220000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-02-01,15.34000015258789,15.350000381469728,14.380000114440918,14.619999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-03-01,14.710000038146973,15.220000267028809,14.649999618530272,15.0600004196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-04-01,14.9399995803833,15.06999969482422,14.68000030517578,14.710000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-05-01,14.779999732971191,15.020000457763672,14.1899995803833,14.1899995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-06-01,14.140000343322754,14.15999984741211,13.550000190734863,14.15999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-07-01,14.260000228881836,15.0600004196167,14.260000228881836,15.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-08-01,15.119999885559082,15.510000228881836,15.119999885559082,15.220000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-09-01,15.3100004196167,15.739999771118164,15.1899995803833,15.579999923706056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-10-01,15.600000381469728,16.149999618530273,15.600000381469728,16.040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-11-01,16.200000762939453,16.329999923706055,15.75,16.059999465942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949-12-01,16.149999618530273,16.790000915527344,16.149999618530273,16.790000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-01-01,16.65999984741211,17.09000015258789,16.65999984741211,17.049999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-02-01,17.049999237060547,17.31999969482422,16.989999771118164,17.219999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-03-01,17.239999771118164,17.559999465942383,17.06999969482422,17.290000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-04-01,17.530000686645508,18.049999237060547,17.530000686645508,17.959999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-05-01,18.21999931335449,18.780000686645508,18.11000061035156,18.780000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-06-01,18.770000457763672,19.399999618530277,17.440000534057617,17.690000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-07-01,17.639999389648438,17.90999984741211,16.68000030517578,17.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-08-01,18.020000457763672,18.81999969482422,17.950000762939453,18.420000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-09-01,18.549999237060547,19.450000762939453,18.540000915527344,19.450000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-10-01,19.690000534057617,20.1200008392334,19.530000686645508,19.530000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-11-01,19.559999465942383,20.31999969482422,19.36000061035156,19.51000022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-12-01,19.65999984741211,20.43000030517578,19.0,20.43000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
